"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","OOF","","Donor(s):","IBRD","","Flow Type(s):","Disbursement","","Amount:","Current Prices (USD millions)","",

"","Time Period","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
"Recipient(s)",
"Cayman Islands","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central African Rep.","","..","..","..","-0.1","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Chad","","..","..","..","-0.1","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","9.07","0.28","21.56","5.92","-1.8","-4.67","-4.67","-25.67","..","..","..","..",".."
"Chile","","4.4","3.1","5.5","5.2","..","8.6","8.4","6.75","..","4.75","18.14","11.11","2.75","3.97","-5.72","5.89","6.5","5.6","10.51","6.34","4.85","17.56","19.19","12.67","17.95","212","340.48","270.61","211","98","132","44","33.21","-65.24","-111.18","-621.44","-187.8","-24.72","-34.55","-67.39","-66.67","-79.94","-171.96","-135.18","18.8","-151.24","56.77","8.28","-154.27","14.9","-25.82","-57.94","-19.41","-0.76"
"China","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","4.01","72.93","353.55","324.31","206.1","514","542","375","538","356.7","731.9","1065.48","1107.09","943","1210.76","1077.97","788.34","949.73","663.12","-576.92","-837.39","300.73","250.57","226.34","285.31","632.87","298.52","195.63","53.82","-95.99","-74.98"
"Colombia","","5","17.6","23.1","32.6","45.8","23.2","19.9","20.5","..","23.23","40.97","36.69","62.69","51.1","57.13","71.88","38","44.7","35.23","86.96","152.29","174.11","180.95","164.51","305.1","420.96","277.37","65.64","146","29","-221","-190","-418.86","-294.43","-525.84","-176.41","-198.2","-248.08","-47.74","218.04","24.55","136.31","248.76","775.49","199.6","486.89","621.48","132.38","688.95","1115.58","937.18","83.97","91.27","210.11"
"Comoros","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Democratic Republic of the Congo","","7.7","-4.6","-5","-7.1","-5.6","7.5","-5.6","-5.7","..","-5.84","-7.06","-5.36","-5.18","-4.58","-4.58","7.2","17.3","24","18.47","-4.45","16.89","-6.64","-7.54","-8.15","-8.82","-8.08","-11.29","-8.06","-8","-4","16","34","-2.81","..","..","..","..","..","..","..","..","..","-81.55","..","..","..","..","..","..","..","..","..","..",".."
"Congo","","..","..","..","-0.1","..","..","..","3.57","..","11.43","..","-1.46","-1.55","-1.65","-1.74","-1.85","4.7","-0.4","16.56","-0.06","-2.42","2.47","0.58","1.07","4.9","10.13","8.85","16.75","47","6","-4","-1","0.06","..","-56.97","-17.3","-14.2","-2.83","-3.26","..","-2.36","-48.18","-6.45","-6.42","-3.15","..","..","..","..","..","..","..","..",".."
"Cook Islands","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
