"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","ODA","","Donor(s):","Sweden","","Flow Type(s):","Disbursement","","Amount:","Current Prices (USD millions)","",

"","Time Period","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
"Recipient(s)",
"Egypt","","..","..","..","0.03","..","..","..","..","..","..","..","..","..","..","..","3.05","..","0.67","0.44","0.61","0.51","0.37","0.7","2","1.25","2.1","0.51","2.08","0.88","0.45","0.64","1.5","0.9","6.13","2.88","7.32","11.83","2.25","1.05","0.9","2.57","1.92","2.22","0.93","1.67","1.56","1.99","2.42","2.18","1.74","1.41","5.6","8.92","10.69"
"El Salvador","","..","..","..","..","..","..","..","..","..","0.01","..","..","..","..","0.02","..","..","..","..","..","0.3","2.24","0.35","..","0.01","0.03","0.84","0.32","0.36","0.62","1.13","2.42","4.06","6.94","5.34","4.54","7.32","4.78","5.06","7.05","7.89","8.27","5.29","5.49","7.67","5.98","4.26","4.16","3.58","3.7","1.51","1.41","1.01","1.09"
"Equatorial Guinea","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","..","..","..","..","..","..","..",".."
"Eritrea","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","4.02","8.91","5.36","2.12","5.03","2.8","4.3","5.47","7.36","4.24","2.39","3.2","3.14","2.07","2.64","1.93","3.39","1.27","1.03","0.22","1.14"
"Ethiopia","","0.27","0.39","0.6","0.95","0.96","1.4","..","3","7.36","8.16","6.68","6.85","7.18","10.27","7.7","11.93","15.54","20.36","13.18","19.7","31.43","19.91","17.79","15.48","17.92","24.61","35.16","35.1","53.23","32.28","48.93","42.5","45.45","52.26","25.62","39.06","39.3","35.95","30.94","18.88","20.72","20.62","21.31","28.63","50.76","68.37","41.53","44.72","46.94","44.6","39.42","40.67","27.23","29.79"
"Falkland Islands","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Fiji","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.03","0.02","0.01","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.06","-0.01","-0.01"
"Former Yugoslav Republic of Macedonia (FYROM)","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","2.03","0.13","0.53","0.98","0.37","8.01","0.44","6.19","6.2","6.02","9.34","11.16","13.38","14.1","11.32","9.68","6.59","3.57","3.35","0.5"
"French Polynesia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Gabon","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","..","..","..","..","..","..","..","..","..","0.07","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Gambia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.1","0.19","..","0.13","0.19","0.17","0.25","0.4","0.25","0.49","1.3","0.42","0.62","..","1.11","1.24","0.66","0.66","0.61","0.74","0.39","0.49","0.33","0.56","0.66","0.75","0.83","0.93","0.92","0.85","0.68","0.64","0.44"
"Georgia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","2.56","1.59","1.42","0.59","1.27","2.03","1.77","1.99","2.02","2.42","4.12","4.19","9.4","10.77","27.25","15.71","18.62","19.25","19.85","19.69"
"Ghana","","0.01","0.01","0.01","..","..","..","..","..","..","..","..","..","..","..","0.07","..","..","..","..","0.5","0.43","0.22","0.11","..","0.01","..","..","..","0.51","6.47","1.98","2.53","2.13","3.62","0.43","1.17","3.85","3.76","0.65","0.58","5.93","2.01","1.35","0.42","0.46","26.68","0.76","1.65","1.34","1.29","0.32","0.07","0.37","0.42"
"Gibraltar","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Grenada","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.08","..","..","..","..","..","..","..","..","..","..","0.01","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01"
"Guatemala","","..","..","..","..","..","..","..","..","..","0.01","0.05","0.01","..","..","..","..","..","..","..","0.13","..","..","..","..","0.37","0.02","..","0.18","..","0.1","0.19","0.45","1.63","1.87","1.95","6.13","8.23","13.6","11.16","18.16","13.42","12.36","11.31","11.81","16.02","15.22","32.63","28.74","27.3","26.27","27.95","30.54","27.61","33.66"
"Guinea","","..","..","..","..","..","..","..","..","..","..","..","0.08","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.16","..","0.33","0.83","1.03","0.53","0.41","0.42","0.27","0.23","0.92","0.57","0.07","0.59","0.49","0.9","1.4","1.26","1.47","0.41","0.74","0.6","1","1.13","1.24","0.8"
"Guinea-Bissau","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","5.53","7.85","11.41","11.31","14.86","11.32","12.07","11.14","8.91","7.08","8.76","11.06","12.65","14.76","10.72","13.24","15.87","10.21","12.16","11.36","7.52","6.26","5.49","9.18","5.5","2.46","2.06","1.81","2.33","2.37","..","..","-0.01","0.12","..","..","0.03","0.02","0.12"
"Guyana","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.99","..","0.04","..","0.04","0.08","0.07","0.3","0.03","0.1","..","0.07","0.07","..","0.02","0.01","..","..","..","..","..","..","..","..",".."
"Haiti","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.11","0.21","0.26","0.35","0.13","0.15","..","0.22","1.9","2.16","0.17","0.12","0.32","0.45","0.49","0.18","0.44","0.41","2.23","1.63","2.9","2.28","9.08","0.48","40.31","19.15","15.21","5.68"
"Honduras","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","0.31","0.01","0.59","0.63","0.95","1.71","1.8","2.76","29","41.69","31.34","11","13.48","27.66","20.32","18.71","19.77","17.48","8.31","9.33","1.41","0.99","1.05"
"Hong Kong, China","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.14","..","0.65","..","0.18","0.27","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"India","","..","..","0.07","1.65","2.82","6.17","..","4.06","4.59","6.54","7.36","10.5","11.06","10.67","47.4","85.04","58.23","55.29","52.02","73.27","69.47","46.63","56.67","47.82","50.26","41.15","80.76","43.61","56.44","203.08","59.02","64.38","64.63","65.81","91.11","51.5","51.41","25.6","16.57","13.3","15.35","11.2","8.16","18.44","11.58","16.46","17.06","13.49","12.31","9.93","11","12.2","13.55","13.93"
"Indonesia","","..","..","0.45","0.49","0.44","..","..","..","..","..","0.02","..","..","..","0.02","..","..","..","..","..","0.32","0.01","..","..","..","..","..","..","..","..","0.05","0.2","0.39","0.82","0.59","0.52","1.05","1.31","0.61","2.97","4.07","3.74","1.58","5.94","9.12","21.6","23.9","16.44","12.15","11.58","5.94","6.2","7.12","4.64"
"Iran","","..","..","0.04","0.12","..","..","..","0.01","0.12","..","..","0.07","..","..","0.02","..","..","..","..","..","..","0.44","0.24","1.04","0.6","0.58","0.1","0.79","1.8","1.47","3.38","10.92","0.15","0.93","2.11","5.7","8.26","3.71","..","0.03","0.06","0.03","0.01","0.36","2.58","0.18","0.03","-0.01","0.03","0.08","0.47","0.96","2.06","1.43"
