"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","ODA","","Donor(s):","Canada","","Flow Type(s):","Disbursement","","Amount:","Current Prices (USD millions)","",

"","Time Period","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
"Recipient(s)",
"Bosnia-Herzegovina","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.94","..","8.16","12.29","14.27","5.45","10.55","6.89","7.31","5.89","7.69","7.55","10.34","4.99","4.06","0.38","0.16","1.01","0.12"
"Botswana","","..","..","0.01","..","0.02","0.04","0.08","0.09","0.04","0.01","0.03","0.03","15.16","11.42","3.13","6.51","2.14","2.14","2.33","2.72","2.66","2.79","3.04","3.59","4.9","4.91","7.58","10.64","6.16","15.61","11.85","3.89","3.22","2.24","1.47","1.63","0.32","0.57","0.15","0.6","0.27","0.05","0.18","1.09","1.21","1.88","1.71","2.22","1.4","1.31","1.49","1.18","0.95","1.36"
"Brazil","","..","..","2.23","1.05","4.25","0.92","-1.69","-1.66","..","0.77","0.69","2.4","2.67","1.85","1.08","2.26","3.35","1.18","2.08","1.89","1.51","2.73","3.81","2.05","7.08","5.8","4.44","3.57","4.04","3.94","2.89","3.46","4","4.12","2.74","2.85","3.11","3.72","3.41","3.45","3.24","3.99","6.04","8.13","9.12","8.64","7.11","9.24","11.43","10.82","7.11","4.14","2.54","2.23"
"Brunei","","0.01","..","..","..","0.01","0.01","0.01","0.01","0.01","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","0.07","0.17","0.23","0.15","0.17","0.16","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Burkina Faso","","..","..","..","..","..","..","0.01","0.02","0.02","0.02","0.1","0.2","0.98","1.37","2.25","2.51","2.04","1.24","3.57","13.34","8.15","7.3","9.76","7.28","7.37","9.07","12.11","11.97","29.43","11.38","10.1","16.17","18.61","8.65","9.06","8.07","7.18","6.01","6.13","6.91","8.32","5.88","8.63","11.4","16.18","16.5","17.07","22.74","29.91","23.52","30.83","26.18","27.69","29.17"
"Burundi","","..","..","..","..","..","..","..","..","0.01","0.02","0.08","0.15","0.22","0.23","0.13","0.1","0.08","0.05","0.02","-0.01","0.01","0.1","0.77","0.79","1.77","1.2","0.98","0.99","0.65","1.01","0.38","1.22","2.15","2.63","3.33","2.06","4.33","1.04","2.56","1.99","1.27","2.26","1.8","5.07","4.3","5.13","4.5","6.94","4.23","6.06","4.69","2.82","3.28","3.33"
"Cambodia","","0.14","0.05","0.1","0.11","0.12","0.1","0.12","0.17","0.2","0.19","0.67","0.08","2.58","0.03","0.57","0.03","0.01","-0.02","..","..","..","0.01","..","..","..","..","..","..","..","..","0.21","2.79","3.33","3.46","3.15","4.23","2.12","5.31","3.4","1.19","2.56","7.98","4.94","8.97","8.48","8.48","8.1","15.33","11.53","10.93","8.18","18.15","15.61","10.06"
"Cameroon","","..","..","0.13","0.01","0.14","0.3","0.58","0.92","1.32","1.57","3.19","4.02","4.55","4.35","5.04","7.62","9.76","8.71","13.39","13.5","17.78","16.49","6.11","13.72","23.55","14.95","13.43","11.89","15.04","32.9","28.89","33.11","25.04","15.77","12.36","13.16","16.98","9.06","39.5","18.13","6.34","5.44","80.29","20.43","43.19","34.85","206.88","12.4","11.94","7.08","7.2","12.23","5.02","2.65"
"Cape Verde","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.87","0.57","0.02","0.02","0.02","0.31","0.2","0.51","0.42","0.22","0.35","0.03","0.47","0.45","0.23","0.3","0.29","0.43","0.42","0.4","0.11","0.21","0.24","0.08","0.21","0.25","0.27","0.3","1.29","0.37","0.75","0.28","0.68","0.15","0.11","0.01","1.93"
"Cayman Islands","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.01","0.01","0.07","0.08","0.08","..","..","0.03","0.03","0.03","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
