"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","ODA","","Donor(s):","Belgium","","Flow Type(s):","Disbursement","","Amount:","Current Prices (USD millions)","",

"","Time Period","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
"Recipient(s)",
"Brazil","","..","..","2","..","..","..","0.3","0.3","0.37","0.42","0.34","0.33","0.3","0.6","0.6","0.78","0.76","1.05","0.89","1.1","1.14","1","0.81","1.43","1.09","1.45","1.3","1.74","2.15","1.31","2.91","3.38","5.32","5.28","4.31","7.07","4.97","5.26","4.87","3.68","4.69","2.72","2.92","3.81","4.78","4.48","4.39","4.94","4.03","4.18","3.96","4.46","3.73","4.75"
"Brunei","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Burkina Faso","","..","..","..","..","..","..","..","0.02","0.02","0.04","0.04","0.05","0.05","0.95","0.93","0.83","0.56","0.69","1.03","2.16","1.61","0.87","1.83","0.9","1.68","1.06","2.29","2.98","1.83","1.21","2.92","2.73","2.89","3.52","5.45","4.25","6.63","12.43","7.41","7.9","9.64","8.88","16.76","12.48","20.51","11.75","16.83","14.39","12.98","14.03","15.99","11.57","9.8","14.34"
"Burundi","","7.5","6.7","8.55","5.13","5.66","3.41","4.94","6.83","7.82","8.29","9.75","10.14","12.77","11.46","12.3","16.28","14.71","16.52","20.88","25.17","27.68","22.69","20.64","14.71","16.28","19.2","19.21","19.65","17.33","17.16","39.52","26.07","52.87","26.34","19.15","9.48","6.84","4.85","7.62","2.91","5.98","7.49","16.52","15.88","25.08","21.3","33.33","26.34","58.16","52.19","56.88","63.85","56.19","65.21"
"Cambodia","","..","..","..","..","..","..","..","..","0.02","0.02","0.02","0.02","0.01","0.08","0.09","0.13","0.1","..","0.02","0.35","1.07","1.26","0.34","0.43","0.26","0.06","0.34","0.34","0.04","0.04","0.34","0.2","3.63","2.67","2.57","4.99","5.58","2.9","2.18","3.31","3.12","2.79","3.14","5.33","5.7","11.81","11.96","10.37","16.4","9.24","5.82","7.16","5.37","4.03"
"Cameroon","","..","..","..","..","..","..","..","0.06","0.1","0.2","0.26","0.28","0.41","0.67","0.77","1.46","1.24","1.84","2.5","3.17","3.59","4.28","7.61","8.26","9.42","2.94","8.23","7.52","11.13","9.22","4.32","5.94","6.66","6.39","3.06","2.85","2.29","1.92","15.02","13.13","8.51","32.57","25.45","26.66","22.42","14.43","69.57","87.76","3.67","23.96","4.25","4.61","2.36","4.84"
"Cape Verde","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.09","0.64","1.17","1.63","0.56","1.25","1.39","1.68","1.7","1.53","0.77","4.07","2.31","1.75","3.55","7.05","2.1","5.63","6.17","2.56","0.36","0.17","0.82","0.28","1.33","0.15","0.59","0.65","1.64","1.09","0.17","0.07","0.43","0.38","0.39","0.32","0.25","0.31"
"Cayman Islands","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central African Rep.","","..","..","..","..","..","..","..","..","0.02","0.03","0.07","0.04","0.05","0.16","0.16","0.25","0.35","0.19","0.49","0.51","0.29","0.21","0.39","0.11","0.23","0.05","0.08","0.15","0.12","0.06","0.06","0.09","0.09","0.28","0.03","0.04","0.2","0.07","0.08","0.89","0.17","0.03","0.41","0.04","0.03","0.22","0.22","0.02","2.35","1.04","2.59","3.9","1.5","0.09"
"Chad","","..","..","..","..","..","..","..","0.01","0.02","0.02","0.01","0.01","0.03","0.19","0.28","0.34","0.17","0.24","0.43","0.16","0.06","0.04","0.21","0.07","0.08","1.27","0.27","0.28","0.76","0.37","0.38","1.13","1.32","1.27","0.9","1.08","3.84","1.38","1.67","2.14","2.27","1.29","0.64","0.62","1.22","0.57","0.05","0.17","0.38","1.72","7.34","1.71","1.74","2"
