"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","ODA","","Donor(s):","Japan","","Flow Type(s):","Disbursement","","Amount:","Current Prices (USD millions)","",

"","Time Period","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
"Recipient(s)",
"Chinese Taipei","","0.03","0.02","0.05","0.14","0.17","0.25","8.84","30.71","23.64","13.52","9.53","2.21","1.53","-19.12","-11.69","-11.91","-13.83","-10.99","-11.42","-9.74","..","..","-3.23","..","..","..","..","..","..","..","..","..","..","-0.61","..","..","15.17","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Colombia","","..","..","0.02","0.03","0.01","0.02","0.05","0.06","0.09","0.09","0.07","0.06","0.17","0.11","0.17","0.21","0.43","1.47","2.19","1.9","4.26","12.4","7.45","15.21","24.63","13.89","7.17","4.48","6.69","10.21","11.81","8.34","4.32","1.14","18.73","34.59","36.6","35.66","28.95","24.41","8.05","7.1","4.32","-7.22","-8.43","-2.24","-5.81","0.36","-6.89","-6.69","-26.16","2.42","11.67","10.13"
"Comoros","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.04","1.59","0.66","1.74","2.18","1.21","0.86","3.25","2.18","3.81","4.33","3.06","2.85","5.56","1.64","4.27","0.31","0.43","4.16","1.58","..","..","..","..","..","0.03","0.06","0.01","0.03","5.3","0.7","3.66","6.71","1.82"
"Democratic Republic of the Congo","","..","..","..","..","..","..","..","0.05","0.01","0.3","0.04","0.69","0.29","0.63","0.64","0.62","0.56","2.52","1.9","27.37","39.36","51.34","42.75","3.02","25.99","9.16","10.01","26.51","23.43","76.56","44.09","21.02","4.78","0.51","4.45","5.38","4.53","5.76","0.04","0.12","0.47","0.32","0.85","0.63","48.47","376.26","23.16","22.93","51.22","65.7","80","186.74","93.86","103.79"
"Congo","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","..","0.01","0.02","0.78","0.56","0.06","0.04","0.05","0.25","0.08","0.13","0.12","0.38","3.26","1.92","2.4","0.38","0.3","0.18","0.12","0.17","0.04","0.07","0.17","0.16","0.1","0.31","0.17","0.4","4.99","10.62","0.38","5.98","7.21","5.07","6.13"
"Cook Islands","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","..","0.34","2.12","0.32","0.18","0.21","0.3","0.48","0.52","0.43","0.45","0.56","0.26","0.14","0.37","0.48","0.32","0.23","0.1","0.19","0.17","0.18","0.17","0.1","0.02","0.05","0.09","0.07","0.44","0.31"
"Costa Rica","","..","..","..","0.01","..","..","0.01","0.02","0.02","0.01","0.02","0.04","0.05","0.08","0.26","0.31","0.53","1.37","18.75","9.55","3.59","4.74","1.39","0.77","0.89","0.55","2.81","4.76","6.32","8.41","40.1","49.32","61.1","12.55","17.07","-11.53","-17.49","-7.4","-3.97","-5.67","-6.28","-3.13","-2.82","-4.24","-5.24","-1.41","6.08","17.32","-1.16","58.29","63.74","-3.12","-8.43","-8.35"
"Cote d'Ivoire","","..","..","..","..","..","..","..","..","..","0.01","..","0.04","0.04","0.06","0.36","0.17","0.15","0.23","0.33","0.1","0.2","2.52","1.83","0.75","0.65","7.94","16.22","2.81","18.41","25.79","55.13","48.03","12","39.49","20.4","54.24","58.12","33.43","39.99","56.1","23.4","4.31","5.21","2.44","1.9","1.37","12.95","6.54","19.51","10.39","81.26","8.17","30.88","35.69"
"Croatia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.43","0.12","-0.89","0.82","0.49","1.73","3.24","0.51","1","0.69","0.48","-0.06","0.19","0.01","-0.66","1.88","..","..",".."
"Cuba","","0.01","..","..","..","..","..","..","..","..","..","0.01","..","0.01","0.05","0.05","0.06","0.21","0.09","0.17","0.05","0.06","0.11","0.22","0.09","0.12","0.09","0.23","0.21","0.48","0.35","0.55","0.37","0.31","0.52","1.03","0.95","1","0.92","8.7","1.3","2","1.86","3.68","5.79","3.39","5.81","3.39","1.8","4.01","3.63","5.16","4.73","5.4","5.66"
"Cyprus","","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.02","..","0.02","0.02","0.02","0.02","0.05","0.03","0.04","0.01","0.03","0.1","..","0.04","0.05","0.11","0.14","0.46","0.14","0.13","0.23","0.12","0.29","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Djibouti","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","..","..","..","0.19","0.28","1.27","0.01","1.26","1.43","3.57","3.76","5.81","9.99","6.28","5.67","17.96","28.15","17.89","11.43","16.95","9.98","13.92","2.99","5.44","8.06","7.16","6.38","4.59","3.67","3.74","28.82","37.98","16.57","24.84","6.23"
