"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","ODA","","Donor(s):","Austria","","Flow Type(s):","Disbursement","","Amount:","Current Prices (USD millions)","",

"","Time Period","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
"Recipient(s)",
"Cambodia","","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","..","..","0.02","0.1","0.17","0.06","0.1","0.04","0.04","0.07","0.04","..","0.04","0.03","1.16","0.09","0.85","0.51","0.81","0.19","0.23","0.06","0.37","0.36","0.42","0.08","-0.01","0.01","0.01","0.04","0.02","..","0.2","0.01","0.04","0.59","0.71","0.04"
"Cameroon","","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","..","..","0.09","26.16","0.06","0.15","0.09","0.07","0.03","-0.01","-0.02","-0.02","0.01","-0.02","0.03","0.04","0.06","0.07","0.08","0.46","1.09","2.29","3.39","3.33","7.09","6.63","8.6","134.91","7.49","7.17","62.09","7.61","443.47","0.51","0.56","0.49","0.34","0.32","0.4","0.25"
"Cape Verde","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.03","0.03","..","0.01","0.04","..","1.73","1.35","1.27","1.68","1.47","1.71","2.31","1.58","2.9","3.45","2.72","3.36","2.43","5.81","6.43","3.8","4.82","3.87","2.83","4.33","1.8","1.95","2.9","2.01","2.5","3.05","2.54","2.75","2.53","4.36","0.43","0.54","0.22"
"Cayman Islands","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central African Rep.","","..","..","..","..","..","0.64","-0.07","-0.08","..","..","..","..","0.01","..","..","..","0.01","0.05","0.07","0.07","0.1","0.07","0.06","0.06","0.07","0.07","0.08","0.11","0.08","0.07","0.12","0.12","0.13","0.06","0.04","0.36","0.17","0.13","0.55","0.74","0.16","0.2","0.14","0.13","0.13","0.13","0.15","0.35","1.78","0.09","5.22","0.02","..",".."
"Chad","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","..","0.01","0.02","..","..","0.01","..","..","..","..","..","..","..","..","..","..","..","..","1.31","28.62","19.71","0.04","..","0",".."
"Chile","","..","..","..","..","-0.01","0.78","0.23","2.42","..","-0.12","-0.04","-0.05","..","0.01","0.02","..","0.01","0.08","0.19","0.19","0.2","0.21","0.16","0.14","0.14","0.11","0.12","0.12","0.13","0.3","0.61","0.26","0.68","2.11","1.24","0.91","1.51","0.25","0.25","0.71","0.34","0.29","0.16","0.18","0.11","0.13","0.08","0.18","0.21","0.19","0.43","0.23","0.29","0.3"
"China","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.11","0.08","0.28","0.15","0.28","0.17","0.27","0.46","2.38","17.52","50.17","56.57","50.06","-23.97","-40.98","-50","11.5","5.94","4.42","5.81","2.9","3.71","5.85","2.59","3.75","6.62","10","10.97","18.07","20.48","12.93","17.18","20.91","16.14","20.25"
"Chinese Taipei","","..","..","..","0.04","0.01","..","..","..","0.01","..","..","..","0.01","..","..","..","..","0.01","0.4","0.5","0.83","0.77","0.87","0.86","0.4","0.84","1.16","1.74","2.02","2.28","2.9","3.37","3.33","3.36","2.69","3.45","3.34","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Colombia","","-0.05","..","..","-0.04","..","..","0.01","0.05","..","..","..","-0.07","..","..","..","-0.23","0.18","0.2","0.23","0.12","0.24","0.27","0.58","0.34","0.39","0.45","0.55","0.51","0.51","0.53","0.63","0.6","0.66","1.06","0.94","0.78","1.01","0.46","0.83","0.74","0.48","0.53","0.55","0.54","0.69","0.99","0.92","0.87","0.8","0.98","0.85","0.89","0.95","0.81"
"Comoros","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","..","..","..","..","..","0.01","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Democratic Republic of the Congo","","..","..","..","0.01","..","0.01","..","0.61","..","0.02","..","0.07","0.09","..","1.84","0.02","0.03","0.08","0.1","-0.18","-0.16","-0.08","-0.02","-0.09","0.02","0.02","0.04","0.02","..","0.11","2.03","1.46","1.66","1.41","1.5","1.36","1.78","1.17","1.07","0.99","2.65","3.05","5.44","5.06","3.04","0.32","4.41","5.95","6.38","2.43","129.64","0.71","0.24","0.39"
"Congo","","..","..","..","..","..","..","..","..","..","..","0.01","0.01","..","..","..","..","..","0.01","..","..","..","..","..","0.01","0.01","0.01","..","..","0.01","0.02","0.02","0.02","0.02","0.03","0.03","0.03","0.02","0.03","0.09","0.09","0.06","0.17","0.06","0.09","0.12","3.15","0.05","0.04","0.05","0.09","0.05","0.01","0.03","0.05"
"Cook Islands","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Costa Rica","","..","..","..","..","..","0.07","..","0.01","..","..","..","0.08","..","..","..","0.06","-0.02","0.01","0.22","0.05","0.02","0.05","0.03","..","0.03","0.04","0.06","0.07","0.09","1.89","0.67","0.88","0.13","2.01","1.22","0.55","0.21","0.54","0.31","0.09","0.34","0.33","0.15","0.31","0.1","0.01","0.03","0.13","0.23","0.18","0.25","0.21","0.23","0.12"
"Cote d'Ivoire","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.09","0.15","0.16","0.18","0.01","0.01","0.01","0.03","0.01","0.02","0.05","0.05","0.05","0.06","0.06","0.09","0.07","0.07","1","1.64","1.7","1.31","1.68","1.77","2.23","1.85","2.6","2.78","3.04","3.13","3.61","4.9","5.16","17.75","4.47","1.8","98.92","0.07"
