"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","ODA","","Donor(s):","Ireland","","Flow Type(s):","Disbursement","","Amount:","Current Prices (USD millions)","",

"","Time Period","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
"Recipient(s)",
"Ghana","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.04","0.02","0.02","0.1","0.08","0.02","0.01","0.02","0.02","0.14","0.14","0.12","0.53","0.55","0.51","0.21","0.57","0.41","0.27","1.14","1.32","1.13","1.24","2.31","3.74","0.93","2.31","1.33","0.6","0.9","0.18"
"Gibraltar","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Grenada","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.03","..","..","..","..","..","..","..","..","..","..","0.08","..","..","..","0.05","..","..","0.31","0.05","0.03","0.15","0.04","0.11","..","..","..",".."
"Guatemala","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.08","0.06","0.01","0.1","0.38","0.38","0.32","0.38","0.65","0.8","0.56","0.76","1.25","1.91","2.48","1.61","1.69","2.04","1.05","0.98"
"Guinea","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.02","0.07","0.13","0.11","0.1","0.13","0.14","0.33","0.13","0.78","0.15","0.19","1.13","0.54","0.55","0.14","0.68","0.35","0.31","0.8"
"Guinea-Bissau","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","0.02","..","..","..","..","..","..","..","..","0.35","..","..","..","..","0.26","0.33"
"Guyana","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.01","0.03","..","..","..","0.02","0.01","0.01","..","..","..","..","..","0.01","0.01","..","0","0.02","0.02","0.03","0.03","0.07","..","..","0.01","..","..","..","..","..","..",".."
"Haiti","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.04","..","..","..","0.05","0.24","0.07","0.14","0.31","0.43","0.05","0.43","0.65","1.89","1.33","1.72","2.11","3.17","1.42","6.85","4.23","3.18","2.83"
"Honduras","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","0.09","0.17","0.09","0.5","0.28","1.46","1.28","1.03","2.01","2.72","3.05","3.21","5.74","5.65","5.07","4.01","1.97","1.68","1.7","1.39"
"Hong Kong, China","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"India","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.36","0.01","0.08","0.01","0.03","0.02","0.02","0.04","0.05","0.05","0.05","0.05","0.08","0.09","0.03","0.01","0.03","0.08","0.12","0.39","0.26","0.61","0.57","0.48","0.49","0.97","0.87","2.28","1.54","1.78","3.15","6.59","5.92","7.04","6.41","5.04","4.26","4.76","4.3","3.79"
"Indonesia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.1","..","..","..","..","0.02","0.01","0.07","..","0.01","0.05","0.17","0.07","0.14","0.03","0.07","..","0.03","8.19","0.64","0.41","0.08","1.19","0.01","..","0.03","0.12"
"Iran","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","0.21","0.64","0.02","0.01","..","..","0.06","0.15","0.17","0.16","0.15","..","0.28","1.13","0.72","0.12","..","..","..","..","..","..","..","0.01"
"Iraq","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.04","0.07","0.04","0.16","0.24","0.18","..","0.14","0.29","0.28","0.15","6.08","1.24","0.41","1.73","6.92","5.54","1.95","0.99","0.34","0.08","0.2"
"Israel","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","..","..","0.12","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Jamaica","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","..","..","..","..","..","0.01","..","..","..","0.02","0.02","0.06","0.09","0.04","0.05","0.03","0","..","..","..","..","..","..","..","0.04","0.22","0.35","..","..","..",".."
"Jordan","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.01","..","..","..","..","0.06","0.05","0.04","0.26","..","0.02","0.03","0.01","..","0.03","0.04","0.01","..","..","..","..","0.06","0.01","0.03","0.25","0.14","0.14","0.1","0.04","0.1","0.77","0.59"
"Kazakstan","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0","0.02","0.01","0.01","..","0.05","0.01","0.03","..","0.06","..","..","..","0.02","0.04",".."
"Kenya","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","0.05","0.03","0.03","0.06","0.1","0.13","0.12","0.2","0.23","0.15","0.2","0.35","0.29","0.02","0.46","0.35","0.36","0.61","0.89","1.54","2.03","2.28","2.22","1.72","1.92","3.78","3.25","3.82","6.44","8.99","6.86","15.15","13.52","20.06","11.62","13.36","11.42","9.47","9.25"
"Kiribati","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Korea","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Korea, Dem. Rep.","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.05","0.1","0.68","0.01","0.25","0.01","..","..","0.05","0.12","0.31","1.51","0.49","1.16","..","..","0.35","0.85","0.86"
"Kosovo","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.5","0.1","..","..",".."
"Kuwait","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Kyrgyz Republic","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.12","0.03","..","..","..","..","..","0.24","..","0.02","0.3","0.01","0.03","..","0.02","0.44","0.08","0.01",".."
